    82087.6       -6306.71        208978.       -16055.6       0.112635E-11  -0.171212E-11  -0.208677E-12   0.359364E-12   0.831405E-11  -0.370878E-11  -0.553643E-12   0.111940E-11
 Quantities needed for Eq. (17) of photo_residue_V02.pdf
 (Contribution from the Non-pole part)                  
 =======================================================
 
 Pole position         [MeV]:     1791.10       -152.365    
 On-shell Residue [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN): 
   0.143160E-05  -0.673250E-05   0.353285E-07  -0.111191E-05  -0.697950E-05   0.345396E-04  -0.570892E-06  -0.127386E-05
 Coupling constants x 1000 (you dont need them):
    2.03895       -1.65097       0.277169      -0.320905       -10.3522        8.55750       0.136435      -0.514287    
 Off->on-shell Residues [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN_on): 
 (This is also written to separate files to make readout easier)
 Order: Re, Im xgaus [MeV]; Re, Im wgaus; 3 x Re, Im Residues
    6.35286      -0.162386        16.1890      -0.413808       0.338511E-08   0.136536E-08   0.570547E-09   0.120119E-09  -0.172171E-07  -0.676856E-08   0.722655E-09  -0.499247E-09
    32.4995      -0.830724        35.5269      -0.908106       0.143910E-06  -0.395605E-08   0.225994E-07  -0.474254E-08  -0.731681E-06   0.285095E-07   0.199205E-07  -0.281566E-07
    75.9107       -1.94036        50.4306       -1.28906       0.316470E-06  -0.350239E-06   0.402807E-07  -0.648928E-07  -0.160225E-05   0.181371E-05   0.231410E-08  -0.100103E-06
    131.538       -3.36225        59.9057       -1.53126       0.639397E-06  -0.642455E-05  -0.823787E-07  -0.104006E-05  -0.295208E-05   0.329710E-04  -0.683720E-06  -0.968212E-06
    193.972       -4.95814        64.1538       -1.63984       0.174909E-04   0.531068E-04   0.430771E-05   0.794193E-05  -0.926890E-04  -0.271168E-03   0.110032E-04   0.811211E-05
    258.401       -6.60503        64.0774       -1.63789       0.426286E-04   0.799890E-05   0.701093E-05   0.463061E-07  -0.218893E-03  -0.387767E-04   0.938952E-05  -0.748978E-05
    321.066       -8.20680        60.8160       -1.55453       0.631400E-05   0.242273E-04   0.170404E-05   0.367174E-05  -0.336757E-04  -0.123901E-03   0.384667E-05   0.367610E-05
    379.338       -9.69629        55.4612       -1.41765      -0.368122E-05   0.578545E-05  -0.389522E-06   0.103009E-05   0.182833E-04  -0.304632E-04   0.940018E-07   0.142615E-05
    431.602       -11.0322        48.9422       -1.25102      -0.101451E-05   0.781007E-06  -0.125414E-06   0.152254E-06   0.504370E-05  -0.411415E-05  -0.610962E-07   0.219056E-06
    477.088       -12.1949        42.0163       -1.07398       0.744466E-06  -0.190090E-05   0.619752E-07  -0.322119E-06  -0.367129E-05   0.969696E-05  -0.109197E-06  -0.395920E-06
    515.708       -13.1821        35.3056      -0.902450       0.172714E-05  -0.292061E-05   0.190819E-06  -0.512795E-06  -0.868625E-05   0.149993E-04  -0.668313E-07  -0.682498E-06
    547.949       -14.0062        29.3437      -0.750058       0.216410E-05  -0.363694E-05   0.240232E-06  -0.639929E-06  -0.109002E-04   0.187084E-04  -0.802997E-07  -0.853305E-06
    574.807       -14.6927        24.6167      -0.629231       0.243615E-05  -0.421964E-05   0.267004E-06  -0.740810E-06  -0.122682E-04   0.217166E-04  -0.105178E-06  -0.981866E-06
    597.750       -15.2791        21.5907      -0.551882       0.263749E-05  -0.468462E-05   0.285778E-06  -0.820788E-06  -0.132764E-04   0.241152E-04  -0.127749E-06  -0.108242E-05
    618.708       -15.8149        20.7223      -0.529685       0.280011E-05  -0.507385E-05   0.300498E-06  -0.887537E-06  -0.140887E-04   0.261224E-04  -0.147691E-06  -0.116584E-05
    640.061       -16.3607        22.4526      -0.573914       0.294490E-05  -0.543262E-05   0.313217E-06  -0.948896E-06  -0.148102E-04   0.279721E-04  -0.166960E-06  -0.124208E-05
    664.615       -16.9883        27.1881      -0.694958       0.308510E-05  -0.579691E-05   0.325009E-06  -0.101099E-05  -0.155069E-04   0.298497E-04  -0.187688E-06  -0.131867E-05
    695.557       -17.7792        35.2818      -0.901843       0.322195E-05  -0.618248E-05   0.335612E-06  -0.107636E-05  -0.161840E-04   0.318361E-04  -0.211564E-06  -0.139833E-05
    736.401       -18.8232        47.0432       -1.20248       0.333681E-05  -0.656857E-05   0.342646E-06  -0.114115E-05  -0.167469E-04   0.338238E-04  -0.239160E-06  -0.147541E-05
    790.979       -20.2183        62.8185       -1.60571       0.338265E-05  -0.687796E-05   0.340853E-06  -0.119172E-05  -0.169588E-04   0.354138E-04  -0.268921E-06  -0.153160E-05
    863.566       -22.0737        83.1990       -2.12666       0.328423E-05  -0.696543E-05   0.322469E-06  -0.120278E-05  -0.164435E-04   0.358576E-04  -0.295742E-06  -0.153409E-05
    959.311       -24.5211        109.426       -2.79706       0.296351E-05  -0.664125E-05   0.280588E-06  -0.114190E-05  -0.148132E-04   0.341790E-04  -0.309634E-06  -0.144250E-05
    1085.21       -27.7392        144.114       -3.68370       0.239762E-05  -0.576141E-05   0.215749E-06  -0.985569E-06  -0.119602E-04   0.296404E-04  -0.297079E-06  -0.123057E-05
    1252.07       -32.0043        192.561       -4.92207       0.167264E-05  -0.436864E-05   0.140420E-06  -0.743090E-06  -0.832292E-05   0.224662E-04  -0.249106E-06  -0.915632E-06
    1478.35       -37.7883        265.410       -6.78418       0.964146E-06  -0.276237E-05   0.738991E-07  -0.467158E-06  -0.478337E-05   0.142002E-04  -0.172837E-06  -0.567753E-06
    1798.11       -45.9617        384.734       -9.83422       0.435254E-06  -0.136916E-05   0.298424E-07  -0.230310E-06  -0.215243E-05   0.703571E-05  -0.926485E-07  -0.276294E-06
    2279.06       -58.2552        599.919       -15.3346       0.142118E-06  -0.482966E-06   0.870957E-08  -0.809105E-07  -0.700774E-06   0.248115E-05  -0.345519E-07  -0.960939E-07
    3069.22       -78.4528        1035.66       -26.4726       0.298640E-07  -0.104032E-06   0.175685E-08  -0.174066E-07  -0.147115E-06   0.534404E-06  -0.756537E-08  -0.206094E-07
    4540.38       -116.057        2067.97       -52.8596       0.349122E-08  -0.113959E-07   0.227424E-09  -0.191309E-08  -0.172420E-07   0.585530E-07  -0.792759E-09  -0.228398E-08
    7850.63       -200.671        5185.51       -132.547       0.171361E-09  -0.517273E-09   0.123740E-10  -0.872091E-10  -0.848684E-09   0.265853E-08  -0.338738E-10  -0.105217E-09
    18256.1       -466.647        19874.4       -508.011       0.162697E-11  -0.481113E-11   0.120364E-12  -0.812081E-12  -0.806351E-11   0.247288E-10  -0.309627E-12  -0.982598E-12
    93049.8       -2378.46        236885.       -6055.05       0.206752E-15  -0.611697E-15   0.152867E-16  -0.103246E-15  -0.102468E-14   0.314407E-14  -0.393835E-16  -0.124917E-15
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -444636.      -0.165753E+07
dG_etaN(z_0) :    -491453.      -0.132466E+07
dG_piD (z_0) :    -371157.       -691196.    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =   -0.744993E-03   0.375350E-03
         A_2 =     0.00000        0.00000    
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
   0.898317E-01   0.217348E-01   0.768693E-01   0.185144    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
