 Order: Re, Im xgaus [MeV]; Re, Im wgaus; 3 x Re, Im Residues
    6.22092      -0.311793        15.8528      -0.794543      -0.280863E-08  -0.160839E-08    0.00000        0.00000       0.136961E-08   0.309829E-09   0.975988E-08   0.266316E-08
    31.8246       -1.59505        34.7891       -1.74363      -0.373728E-06  -0.227154E-06    0.00000        0.00000       0.183938E-06   0.467007E-07   0.130888E-05   0.394122E-06
    74.3342       -3.72564        49.3833       -2.47510      -0.417559E-05  -0.436876E-05    0.00000        0.00000       0.228862E-05   0.128523E-05   0.160547E-04   0.993894E-05
    128.806       -6.45577        58.6616       -2.94013      -0.473531E-05  -0.164919E-04    0.00000        0.00000       0.403577E-05   0.625962E-05   0.273049E-04   0.462073E-04
    189.944       -9.52000        62.8215       -3.14862       0.955974E-04   0.103660E-03    0.00000        0.00000      -0.524960E-04  -0.314663E-04  -0.371153E-03  -0.239723E-03
    253.035       -12.6821        62.7466       -3.14487      -0.246945E-04  -0.295444E-04    0.00000        0.00000       0.139140E-04   0.926657E-05   0.979676E-04   0.701995E-04
    314.398       -15.7577        59.5530       -2.98480       0.887098E-05  -0.221965E-04    0.00000        0.00000      -0.928758E-06   0.103098E-04  -0.954159E-05   0.741460E-04
    371.459       -18.6176        54.3094       -2.72200       0.340216E-05  -0.620701E-05    0.00000        0.00000      -0.661092E-06   0.294756E-05  -0.551276E-05   0.212962E-04
    422.639       -21.1827        47.9258       -2.40205       0.524706E-05  -0.486011E-05    0.00000        0.00000      -0.158464E-05   0.264582E-05  -0.120638E-04   0.186721E-04
    467.180       -23.4151        41.1437       -2.06213       0.645389E-05  -0.250120E-05    0.00000        0.00000      -0.235721E-05   0.182203E-05  -0.175326E-04   0.125160E-04
    504.997       -25.3105        34.5724       -1.73277       0.744242E-05  -0.871533E-06    0.00000        0.00000      -0.294732E-05   0.126143E-05  -0.217788E-04   0.838604E-05
    536.569       -26.8929        28.7343       -1.44017       0.833130E-05   0.349556E-06    0.00000        0.00000      -0.345415E-05   0.854654E-06  -0.254097E-04   0.540494E-05
    562.869       -28.2111        24.1055       -1.20817       0.913358E-05   0.129738E-05    0.00000        0.00000      -0.389788E-05   0.551553E-06  -0.285693E-04   0.317688E-05
    585.336       -29.3371        21.1423       -1.05966       0.987306E-05   0.203286E-05    0.00000        0.00000      -0.429321E-05   0.330627E-06  -0.313756E-04   0.153830E-05
    605.858       -30.3657        20.2919       -1.01703       0.105814E-04   0.260992E-05    0.00000        0.00000      -0.465826E-05   0.173302E-06  -0.339657E-04   0.352585E-06
    626.768       -31.4137        21.9863       -1.10196       0.113051E-04   0.308190E-05    0.00000        0.00000      -0.501803E-05   0.628799E-07  -0.365216E-04  -0.503833E-06
    650.813       -32.6188        26.6235       -1.33437       0.120961E-04   0.347964E-05    0.00000        0.00000      -0.539744E-05  -0.717981E-08  -0.392238E-04  -0.108255E-05
    681.112       -34.1374        34.5491       -1.73161       0.129802E-04   0.379420E-05    0.00000        0.00000      -0.580592E-05  -0.298151E-07  -0.421438E-04  -0.133540E-05
    721.108       -36.1420        46.0662       -2.30884       0.139171E-04   0.397328E-05    0.00000        0.00000      -0.622005E-05   0.120418E-07  -0.451180E-04  -0.113526E-05
    774.552       -38.8206        61.5139       -3.08308       0.147602E-04   0.392971E-05    0.00000        0.00000      -0.656832E-05   0.136928E-06  -0.476359E-04  -0.332836E-06
    845.632       -42.3832        81.4711       -4.08334       0.152278E-04   0.356832E-05    0.00000        0.00000      -0.672220E-05   0.349882E-06  -0.487712E-04   0.113833E-05
    939.388       -47.0823        107.154       -5.37056       0.149222E-04   0.284833E-05    0.00000        0.00000      -0.651181E-05   0.618716E-06  -0.472894E-04   0.308836E-05
    1062.67       -53.2613        141.121       -7.07299       0.134713E-04   0.186420E-05    0.00000        0.00000      -0.579447E-05   0.857596E-06  -0.421397E-04   0.493711E-05
    1226.07       -61.4506        188.562       -9.45075       0.108012E-04   0.866603E-06    0.00000        0.00000      -0.457021E-05   0.951987E-06  -0.332950E-04   0.586531E-05
    1447.65       -72.5563        259.898       -13.0261       0.735899E-05   0.145444E-06    0.00000        0.00000      -0.305969E-05   0.835258E-06  -0.223344E-04   0.534580E-05
    1760.77       -88.2499        376.744       -18.8824       0.400705E-05  -0.163927E-06    0.00000        0.00000      -0.163639E-05   0.556526E-06  -0.119697E-04   0.364762E-05
    2231.72       -111.854        587.460       -29.4436       0.157289E-05  -0.158707E-06    0.00000        0.00000      -0.630803E-06   0.257839E-06  -0.462400E-05   0.171738E-05
    3005.48       -150.635        1014.15       -50.8293       0.371014E-06  -0.582828E-07    0.00000        0.00000      -0.146253E-06   0.694972E-07  -0.107427E-05   0.468007E-06
    4446.08       -222.838        2025.02       -101.494       0.401185E-07  -0.800643E-08    0.00000        0.00000      -0.156099E-07   0.822181E-08  -0.114831E-06   0.557015E-07
    7687.58       -385.303        5077.81       -254.501       0.140499E-08  -0.317489E-09    0.00000        0.00000      -0.542488E-09   0.302946E-09  -0.399352E-08   0.205686E-08
    17877.0       -895.998        19461.6       -975.419       0.664487E-11  -0.250049E-11    0.00000        0.00000      -0.245433E-11   0.183178E-11  -0.181532E-10   0.125992E-10
    91117.3       -4566.81        231966.       -11626.2      -0.263849E-14  -0.596090E-15    0.00000        0.00000       0.115762E-14  -0.102078E-15   0.841973E-14  -0.501895E-15
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -371205.      -0.162283E+07
dG_etaN(z_0) :    -414057.      -0.128194E+07
dG_piD (z_0) :    -306268.       -668415.    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =    0.188426E-02  -0.265656E-03
         A_2 =     0.00000        0.00000    
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
   0.641639                NaN    1.35555       0.450157    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
