    5780.24       -1985.61        6292.60       -2161.62       0.167262E-07  -0.830311E-06    0.00000        0.00000      -0.683663E-06  -0.152585E-05   0.173717E-06   0.292054E-06
    29461.3       -10120.5        75002.3       -25764.6       0.507397E-10  -0.274665E-08    0.00000        0.00000      -0.226824E-08  -0.504233E-08   0.576288E-09   0.965094E-09
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -80804.3       -273366.    
dG_etaN(z_0) :    -659232.       -5110.21    
dG_piD (z_0) :     43.3769       -8.80145    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =    0.587617E-02  -0.127181E-01
         A_2 =   -0.246995E-03   0.901099E-03
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
   0.121200                NaN    64.9786        28.9618    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
