    2707.64       -208.025        913.648       -70.1947       0.739944E-07  -0.190220E-06  -0.128375E-07   0.387230E-07   0.727583E-06  -0.524991E-06  -0.307055E-07   0.119035E-06
    4005.48       -307.737        1824.34       -140.162       0.356966E-07  -0.602023E-07  -0.653911E-08   0.125330E-07   0.277157E-06  -0.138910E-06  -0.170919E-07   0.389191E-07
    6925.75       -532.098        4574.61       -351.462       0.647350E-08  -0.992268E-08  -0.119453E-08   0.208016E-08   0.479103E-07  -0.216342E-07  -0.316565E-08   0.647820E-08
    16105.4       -1237.36        17533.0       -1347.04       0.343712E-09  -0.521543E-09  -0.635853E-10   0.109458E-09   0.253325E-08  -0.112921E-08  -0.168736E-09   0.340987E-09
    82087.6       -6306.71        208978.       -16055.6       0.112635E-11  -0.171212E-11  -0.208677E-12   0.359364E-12   0.831405E-11  -0.370878E-11  -0.553643E-12   0.111940E-11
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -293921.      -0.144119E+07
dG_etaN(z_0) :    -342349.      -0.107374E+07
dG_piD (z_0) :    -228943.       -526819.    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =   -0.981164E-03   0.132123E-02
         A_2 =     0.00000        0.00000    
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
   0.445779        2.19283       0.739699       0.639056    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
