    353.022       -58.5277        15.1186       -2.50651       0.632682E-04  -0.830100E-05  -0.458681E-06   0.403860E-05   0.343802E-04   0.195146E-04  -0.340821E-04  -0.936277E-05
    367.112       -60.8637        13.2601       -2.19840       0.655287E-04  -0.898239E-05  -0.462358E-06   0.419832E-05   0.323399E-04   0.203999E-04  -0.353501E-04  -0.100078E-04
    379.984       -62.9977        12.7267       -2.10997       0.675538E-04  -0.974768E-05  -0.456873E-06   0.434280E-05   0.310932E-04   0.208300E-04  -0.365352E-04  -0.104321E-04
    393.098       -65.1719        13.7894       -2.28616       0.695582E-04  -0.106355E-04  -0.444193E-06   0.448724E-05   0.302703E-04   0.210679E-04  -0.377532E-04  -0.107427E-04
    408.178       -67.6721        16.6978       -2.76833       0.717697E-04  -0.117604E-04  -0.422335E-06   0.464856E-05   0.297244E-04   0.212068E-04  -0.391492E-04  -0.109813E-04
    427.181       -70.8226        21.6686       -3.59245       0.743927E-04  -0.132950E-04  -0.385819E-06   0.484314E-05   0.294538E-04   0.212819E-04  -0.408784E-04  -0.111388E-04
    452.266       -74.9814        28.8919       -4.79001       0.775542E-04  -0.154586E-04  -0.325345E-06   0.508359E-05   0.295522E-04   0.213100E-04  -0.430767E-04  -0.111513E-04
    485.786       -80.5386        38.5804       -6.39627       0.812231E-04  -0.185046E-04  -0.227051E-06   0.537370E-05   0.301487E-04   0.212880E-04  -0.458132E-04  -0.108895E-04
    530.366       -87.9296        51.0973       -8.47144       0.850935E-04  -0.226808E-04  -0.725766E-07   0.570089E-05   0.313239E-04   0.211558E-04  -0.490186E-04  -0.101493E-04
    589.168       -97.6785        67.2049       -11.1419       0.884538E-04  -0.281253E-04   0.158073E-06   0.602654E-05   0.330189E-04   0.207490E-04  -0.523886E-04  -0.866431E-05
    666.490       -110.498        88.5084       -14.6739       0.900763E-04  -0.346782E-04   0.479331E-06   0.627509E-05   0.349421E-04   0.197649E-04  -0.552672E-04  -0.615731E-05
    768.968       -127.488        118.263       -19.6068       0.881628E-04  -0.415922E-04   0.886364E-06   0.632267E-05   0.364491E-04   0.177667E-04  -0.565155E-04  -0.245983E-05
    907.940       -150.528        163.004       -27.0245       0.804761E-04  -0.470924E-04   0.132638E-05   0.599159E-05   0.363792E-04   0.143070E-04  -0.544256E-04   0.221447E-05
    1104.32       -183.086        236.287       -39.1741       0.653122E-04  -0.479432E-04   0.164779E-05   0.509765E-05   0.330793E-04   0.940213E-05  -0.470958E-04   0.672951E-05
    1399.70       -232.057        368.445       -61.0847       0.441315E-04  -0.406440E-04   0.161012E-05   0.364219E-05   0.254612E-04   0.426443E-05  -0.341855E-04   0.884325E-05
    1884.99       -312.513        636.057       -105.452       0.231562E-04  -0.260416E-04   0.113141E-05   0.202386E-05   0.151400E-04   0.867288E-06  -0.191765E-04   0.713094E-05
    2788.50       -462.308        1270.06       -210.563       0.885371E-05  -0.114139E-04   0.520656E-06   0.809580E-06   0.630690E-05  -0.168159E-06  -0.765844E-05   0.348450E-05
    4821.52       -799.362        3184.72       -527.996       0.223314E-05  -0.304760E-05   0.141303E-06   0.208704E-06   0.164238E-05  -0.110274E-06  -0.196192E-05   0.960728E-06
    11212.1       -1858.87        12206.0       -2023.64       0.269192E-06  -0.373263E-06   0.173664E-07   0.253399E-07   0.199585E-06  -0.155726E-07  -0.237710E-06   0.118370E-06
    57147.2       -9474.46        145485.       -24120.0       0.455924E-08  -0.635900E-08   0.296186E-09   0.430384E-09   0.339394E-08  -0.273969E-09  -0.403757E-08   0.202161E-08
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -136573.       -934900.    
dG_etaN(z_0) :    -255516.       -402411.    
dG_piD (z_0) :    -80278.0       -187533.    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =    0.425499E-02   0.227096E-02
         A_2 =     0.00000        0.00000    
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
    1.45028        22.0328        233.761        53.6299    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
